ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
DXY,BUY,POSITIVE,2024-07-17 00:00:00-04:00,2024-07-22 00:00:00-04:00,103.75,104.30999755859375,0.5397566829819178
DXY,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,101.58999633789062,102.58000183105469,0.9745108070200903
DXY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,103.5999984741211,104.41999816894531,0.7915055085923051
DXY,BUY,POSITIVE,2023-02-06 00:00:00-05:00,2023-02-09 00:00:00-05:00,103.62000274658203,103.22000122070312,-0.38602732607252443
DXY,BUY,POSITIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,101.75,103.62000274658203,1.8378405371813678
DXY,BUY,POSITIVE,2023-01-06 00:00:00-05:00,2023-01-09 00:00:00-05:00,103.87999725341797,103.0,-0.8471286837553493
DXY,BUY,POSITIVE,2022-11-04 00:00:00-04:00,2022-11-07 00:00:00-05:00,110.87999725341797,110.12000274658203,-0.685420748251786
DXY,BUY,POSITIVE,2022-10-07 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.80000305175781,113.13999938964844,0.30141518501078934
DXY,SELL,NEGATIVE,2022-10-07 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.80000305175781,113.13999938964844,-0.30141518501078934
DXY,BUY,STRONGLY_POSITIVE,2022-10-07 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.80000305175781,113.13999938964844,0.30141518501078934
DXY,BUY,STRONGLY_POSITIVE,2022-10-06 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.26000213623047,113.13999938964844,0.783892069011416
DXY,SELL,NEGATIVE,2022-10-06 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.26000213623047,113.13999938964844,-0.783892069011416
DXY,BUY,POSITIVE,2022-10-06 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.26000213623047,113.13999938964844,0.783892069011416
DXY,BUY,POSITIVE,2022-10-05 00:00:00-04:00,2022-10-10 00:00:00-04:00,111.06999969482422,113.13999938964844,1.8636892954999151
DXY,SELL,NEGATIVE,2022-10-04 00:00:00-04:00,2022-10-07 00:00:00-04:00,110.06999969482422,112.80000305175781,-2.480242904063501
DXY,BUY,POSITIVE,2022-10-04 00:00:00-04:00,2022-10-07 00:00:00-04:00,110.06999969482422,112.80000305175781,2.480242904063501
DXY,BUY,POSITIVE,2022-10-04 00:00:00-04:00,2022-10-07 00:00:00-04:00,110.06999969482422,112.80000305175781,2.480242904063501
DXY,BUY,POSITIVE,2022-10-04 00:00:00-04:00,2022-10-07 00:00:00-04:00,110.06999969482422,112.80000305175781,2.480242904063501
DXY,BUY,POSITIVE,2022-10-04 00:00:00-04:00,2022-10-07 00:00:00-04:00,110.06999969482422,112.80000305175781,2.480242904063501
DXY,BUY,POSITIVE,2022-09-28 00:00:00-04:00,2022-10-03 00:00:00-04:00,112.5999984741211,111.75,-0.7548832021666896
DXY,BUY,STRONGLY_POSITIVE,2022-09-23 00:00:00-04:00,2022-09-26 00:00:00-04:00,113.19000244140625,114.0999984741211,0.8039544244960339
DXY,BUY,POSITIVE,2022-09-21 00:00:00-04:00,2022-09-26 00:00:00-04:00,110.63999938964844,114.0999984741211,3.1272587703903953
DXY,BUY,POSITIVE,2022-09-09 00:00:00-04:00,2022-09-12 00:00:00-04:00,109.0,108.33000183105469,-0.6146772192158867
DXY,BUY,POSITIVE,2022-09-09 00:00:00-04:00,2022-09-12 00:00:00-04:00,109.0,108.33000183105469,-0.6146772192158867
DXY,BUY,POSITIVE,2022-09-07 00:00:00-04:00,2022-09-12 00:00:00-04:00,109.83999633789062,108.33000183105469,-1.374721920229205
DXY,BUY,STRONGLY_POSITIVE,2022-09-06 00:00:00-04:00,2022-09-09 00:00:00-04:00,110.20999908447266,109.0,-1.0979031798605043
DXY,SELL,NEGATIVE,2022-09-01 00:00:00-04:00,2022-09-06 00:00:00-04:00,109.69000244140625,110.20999908447266,-0.4740601982794024
DXY,BUY,POSITIVE,2022-08-31 00:00:00-04:00,2022-09-06 00:00:00-04:00,108.69999694824219,110.20999908447266,1.3891464384764074
DXY,BUY,POSITIVE,2022-08-30 00:00:00-04:00,2022-09-02 00:00:00-04:00,108.7699966430664,109.52999877929688,0.6987240596544764
DXY,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,108.83999633789062,109.69000244140625,0.780968515357916
DXY,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,108.83999633789062,109.69000244140625,0.780968515357916
DXY,BUY,POSITIVE,2022-08-25 00:00:00-04:00,2022-08-29 00:00:00-04:00,108.47000122070312,108.83999633789062,0.34110363512827035
DXY,SELL,NEGATIVE,2022-08-25 00:00:00-04:00,2022-08-29 00:00:00-04:00,108.47000122070312,108.83999633789062,-0.34110363512827035
DXY,BUY,POSITIVE,2022-08-25 00:00:00-04:00,2022-08-29 00:00:00-04:00,108.47000122070312,108.83999633789062,0.34110363512827035
DXY,SELL,NEGATIVE,2022-08-24 00:00:00-04:00,2022-08-29 00:00:00-04:00,108.68000030517578,108.83999633789062,-0.1472175490113914
DXY,BUY,POSITIVE,2022-08-23 00:00:00-04:00,2022-08-26 00:00:00-04:00,108.62000274658203,108.80000305175781,0.1657156146421146
DXY,BUY,POSITIVE,2022-08-22 00:00:00-04:00,2022-08-25 00:00:00-04:00,109.05000305175781,108.47000122070312,-0.5318677806725125
DXY,BUY,POSITIVE,2022-08-19 00:00:00-04:00,2022-08-22 00:00:00-04:00,108.16999816894531,109.05000305175781,0.8135387794294457
DXY,BUY,POSITIVE,2022-08-10 00:00:00-04:00,2022-08-15 00:00:00-04:00,105.19999694824219,106.55000305175781,1.283275801024808
DXY,BUY,STRONGLY_POSITIVE,2022-08-03 00:00:00-04:00,2022-08-08 00:00:00-04:00,106.51000213623047,106.44000244140625,-0.06572124065370444
DXY,BUY,POSITIVE,2022-08-01 00:00:00-04:00,2022-08-04 00:00:00-04:00,105.44999694824219,105.69000244140625,0.227601232915986
DXY,BUY,POSITIVE,2022-07-28 00:00:00-04:00,2022-08-01 00:00:00-04:00,106.3499984741211,105.44999694824219,-0.8462637882387103
DXY,BUY,POSITIVE,2022-07-22 00:00:00-04:00,2022-07-25 00:00:00-04:00,106.7300033569336,106.4800033569336,-0.23423591505373764
DXY,BUY,POSITIVE,2022-07-21 00:00:00-04:00,2022-07-25 00:00:00-04:00,106.91000366210938,106.4800033569336,-0.4022077358960763
DXY,BUY,POSITIVE,2022-07-13 00:00:00-04:00,2022-07-18 00:00:00-04:00,107.95999908447266,107.37000274658203,-0.5464953157594876
DXY,SELL,NEGATIVE,2022-07-05 00:00:00-04:00,2022-07-08 00:00:00-04:00,106.5,107.01000213623047,-0.478875245286825
DXY,SELL,STRONGLY_NEGATIVE,2022-07-05 00:00:00-04:00,2022-07-08 00:00:00-04:00,106.5,107.01000213623047,-0.478875245286825
DXY,BUY,POSITIVE,2022-06-29 00:00:00-04:00,2022-07-05 00:00:00-04:00,105.11000061035156,106.5,1.3224235387470307
DXY,BUY,STRONGLY_POSITIVE,2022-06-21 00:00:00-04:00,2022-06-24 00:00:00-04:00,104.44000244140625,104.19000244140625,-0.23937188256986097
DXY,SELL,NEGATIVE,2022-06-14 00:00:00-04:00,2022-06-17 00:00:00-04:00,105.5199966430664,104.69999694824219,0.7771036020764455
DXY,BUY,POSITIVE,2022-06-06 00:00:00-04:00,2022-06-09 00:00:00-04:00,102.44000244140625,103.22000122070312,0.761420110022959
DXY,BUY,POSITIVE,2022-06-06 00:00:00-04:00,2022-06-09 00:00:00-04:00,102.44000244140625,103.22000122070312,0.761420110022959
DXY,SELL,STRONGLY_NEGATIVE,2023-12-19 00:00:00-05:00,2023-12-22 00:00:00-05:00,102.16999816894531,101.69999694824219,0.4600188207167677
DXY,BUY,POSITIVE,2024-07-01 00:00:00-04:00,2024-07-05 00:00:00-04:00,105.9000015258789,104.87999725341797,-0.9631768250840667
DXY,BUY,POSITIVE,2024-09-03 00:00:00-04:00,2024-09-06 00:00:00-04:00,101.83000183105469,101.18000030517578,-0.638320253550928
DXY,BUY,POSITIVE,2024-09-03 00:00:00-04:00,2024-09-06 00:00:00-04:00,101.83000183105469,101.18000030517578,-0.638320253550928
DXY,BUY,POSITIVE,2023-05-16 00:00:00-04:00,2023-05-19 00:00:00-04:00,102.55999755859375,103.19999694824219,0.6240243807365431
DXY,BUY,POSITIVE,2023-03-20 00:00:00-04:00,2023-03-23 00:00:00-04:00,103.27999877929688,102.52999877929688,-0.7261812634242082
DXY,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,101.63999938964844,102.27999877929688,0.6296727602239871
DXY,BUY,POSITIVE,2022-11-17 00:00:00-05:00,2022-11-21 00:00:00-05:00,106.69000244140625,107.83999633789062,1.0778834662750647
DXY,BUY,POSITIVE,2022-11-14 00:00:00-05:00,2022-11-17 00:00:00-05:00,106.66000366210938,106.69000244140625,0.02812561247598211
DXY,BUY,POSITIVE,2022-10-06 00:00:00-04:00,2022-10-10 00:00:00-04:00,112.26000213623047,113.13999938964844,0.783892069011416
DXY,BUY,STRONGLY_POSITIVE,2022-10-03 00:00:00-04:00,2022-10-06 00:00:00-04:00,111.75,112.26000213623047,0.4563777505418143
DXY,BUY,POSITIVE,2022-09-29 00:00:00-04:00,2022-10-03 00:00:00-04:00,112.25,111.75,-0.44543429844098315
DXY,BUY,POSITIVE,2022-08-29 00:00:00-04:00,2022-09-01 00:00:00-04:00,108.83999633789062,109.69000244140625,0.780968515357916
DXY,BUY,POSITIVE,2022-08-23 00:00:00-04:00,2022-08-26 00:00:00-04:00,108.62000274658203,108.80000305175781,0.1657156146421146
DXY,SELL,NEGATIVE,2022-08-15 00:00:00-04:00,2022-08-18 00:00:00-04:00,106.55000305175781,107.4800033569336,-0.8728299188541788
DXY,BUY,STRONGLY_POSITIVE,2022-07-28 00:00:00-04:00,2022-08-01 00:00:00-04:00,106.3499984741211,105.44999694824219,-0.8462637882387103
DXY,BUY,POSITIVE,2022-07-26 00:00:00-04:00,2022-07-29 00:00:00-04:00,107.19000244140625,105.9000015258789,-1.2034712996974672
DXY,BUY,POSITIVE,2022-07-14 00:00:00-04:00,2022-07-18 00:00:00-04:00,108.54000091552734,107.37000274658203,-1.0779419191786044
DXY,BUY,POSITIVE,2022-07-14 00:00:00-04:00,2022-07-18 00:00:00-04:00,108.54000091552734,107.37000274658203,-1.0779419191786044
DXY,SELL,NEGATIVE,2022-07-12 00:00:00-04:00,2022-07-15 00:00:00-04:00,108.06999969482422,108.05999755859375,0.009255238510885722
DXY,BUY,STRONGLY_POSITIVE,2022-07-05 00:00:00-04:00,2022-07-08 00:00:00-04:00,106.5,107.01000213623047,0.478875245286825
DXY,BUY,POSITIVE,2022-07-05 00:00:00-04:00,2022-07-08 00:00:00-04:00,106.5,107.01000213623047,0.478875245286825
DXY,SELL,STRONGLY_NEGATIVE,2022-07-05 00:00:00-04:00,2022-07-08 00:00:00-04:00,106.5,107.01000213623047,-0.478875245286825
DXY,BUY,STRONGLY_POSITIVE,2022-07-01 00:00:00-04:00,2022-07-05 00:00:00-04:00,105.13999938964844,106.5,1.2935139987127142
DXY,BUY,STRONGLY_POSITIVE,2022-07-01 00:00:00-04:00,2022-07-05 00:00:00-04:00,105.13999938964844,106.5,1.2935139987127142
DXY,BUY,POSITIVE,2023-11-14 00:00:00-05:00,2023-11-17 00:00:00-05:00,104.11000061035156,103.81999969482422,-0.2785524097850267
DXY,BUY,POSITIVE,2023-11-14 00:00:00-05:00,2023-11-17 00:00:00-05:00,104.11000061035156,103.81999969482422,-0.2785524097850267
DXY,BUY,POSITIVE,2023-11-13 00:00:00-05:00,2023-11-16 00:00:00-05:00,105.66000366210938,104.37000274658203,-1.2208980416588355
DXY,BUY,POSITIVE,2023-11-09 00:00:00-05:00,2023-11-13 00:00:00-05:00,105.91000366210938,105.66000366210938,-0.2360494678081526
DXY,BUY,POSITIVE,2023-11-09 00:00:00-05:00,2023-11-13 00:00:00-05:00,105.91000366210938,105.66000366210938,-0.2360494678081526
DXY,BUY,POSITIVE,2023-11-09 00:00:00-05:00,2023-11-13 00:00:00-05:00,105.91000366210938,105.66000366210938,-0.2360494678081526
DXY,BUY,POSITIVE,2023-11-08 00:00:00-05:00,2023-11-13 00:00:00-05:00,105.58999633789062,105.66000366210938,0.0663010954131682
DXY,BUY,POSITIVE,2023-11-07 00:00:00-05:00,2023-11-10 00:00:00-05:00,105.54000091552734,105.86000061035156,0.3032022854352112
DXY,BUY,POSITIVE,2023-11-06 00:00:00-05:00,2023-11-09 00:00:00-05:00,105.22000122070312,105.91000366210938,0.6557711779141107
DXY,BUY,POSITIVE,2023-10-04 00:00:00-04:00,2023-10-09 00:00:00-04:00,106.80000305175781,106.08000183105469,-0.6741584270874901
DXY,BUY,POSITIVE,2023-10-03 00:00:00-04:00,2023-10-06 00:00:00-04:00,107.0,106.04000091552734,-0.8971954060492116
DXY,BUY,POSITIVE,2023-09-05 00:00:00-04:00,2023-09-08 00:00:00-04:00,104.80999755859375,105.08999633789062,0.2671489226400814
DXY,BUY,POSITIVE,2023-08-23 00:00:00-04:00,2023-08-28 00:00:00-04:00,103.36000061035156,104.05999755859375,0.6772416254920977
DXY,BUY,POSITIVE,2023-08-22 00:00:00-04:00,2023-08-25 00:00:00-04:00,103.55999755859375,104.08000183105469,0.5021285097720485
DXY,BUY,POSITIVE,2023-08-22 00:00:00-04:00,2023-08-25 00:00:00-04:00,103.55999755859375,104.08000183105469,0.5021285097720485
DXY,BUY,STRONGLY_POSITIVE,2023-08-16 00:00:00-04:00,2023-08-21 00:00:00-04:00,103.41999816894531,103.33000183105469,-0.08702024703540756
DXY,BUY,POSITIVE,2023-08-16 00:00:00-04:00,2023-08-21 00:00:00-04:00,103.41999816894531,103.33000183105469,-0.08702024703540756
DXY,BUY,POSITIVE,2023-08-15 00:00:00-04:00,2023-08-18 00:00:00-04:00,103.20999908447266,103.37999725341797,0.16471094899068728
DXY,SELL,NEGATIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,103.19000244140625,103.44000244140625,-0.24227153220774955
DXY,BUY,STRONGLY_POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,103.19000244140625,103.44000244140625,0.24227153220774955
DXY,BUY,POSITIVE,2023-08-01 00:00:00-04:00,2023-08-04 00:00:00-04:00,102.30000305175781,102.0199966430664,-0.2737110462741055
DXY,BUY,POSITIVE,2023-07-24 00:00:00-04:00,2023-07-27 00:00:00-04:00,101.3499984741211,101.7699966430664,0.41440372498136036
DXY,BUY,POSITIVE,2023-07-11 00:00:00-04:00,2023-07-14 00:00:00-04:00,101.7300033569336,99.91000366210938,-1.7890490855863805
DXY,SELL,NEGATIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,104.0,103.33999633789062,0.6346189058743956
DXY,BUY,POSITIVE,2023-06-02 00:00:00-04:00,2023-06-05 00:00:00-04:00,104.0199966430664,104.0,-0.01922384513721731
DXY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,104.31999969482422,104.0,-0.30674817461688875
DXY,BUY,POSITIVE,2023-05-30 00:00:00-04:00,2023-06-02 00:00:00-04:00,104.16999816894531,104.0199966430664,-0.14399685947543706
DXY,BUY,POSITIVE,2023-05-18 00:00:00-04:00,2023-05-22 00:00:00-04:00,103.58000183105469,103.19999694824219,-0.36687089794834593
DXY,BUY,POSITIVE,2023-05-11 00:00:00-04:00,2023-05-15 00:00:00-04:00,102.05999755859375,102.43000030517578,0.362534543830062
DXY,BUY,POSITIVE,2023-05-10 00:00:00-04:00,2023-05-15 00:00:00-04:00,101.4800033569336,102.43000030517578,0.936142014994612
DXY,SELL,STRONGLY_NEGATIVE,2023-05-10 00:00:00-04:00,2023-05-15 00:00:00-04:00,101.4800033569336,102.43000030517578,-0.936142014994612
DXY,BUY,POSITIVE,2023-05-08 00:00:00-04:00,2023-05-11 00:00:00-04:00,101.37000274658203,102.05999755859375,0.6806696195290174
DXY,BUY,POSITIVE,2023-04-24 00:00:00-04:00,2023-04-27 00:00:00-04:00,101.3499984741211,101.5,0.14800348114185624
DXY,BUY,POSITIVE,2023-04-24 00:00:00-04:00,2023-04-27 00:00:00-04:00,101.3499984741211,101.5,0.14800348114185624
DXY,BUY,POSITIVE,2023-04-24 00:00:00-04:00,2023-04-27 00:00:00-04:00,101.3499984741211,101.5,0.14800348114185624
DXY,BUY,POSITIVE,2023-04-24 00:00:00-04:00,2023-04-27 00:00:00-04:00,101.3499984741211,101.5,0.14800348114185624
DXY,BUY,POSITIVE,2023-04-18 00:00:00-04:00,2023-04-21 00:00:00-04:00,101.75,101.81999969482422,0.06879576886900107
DXY,BUY,POSITIVE,2023-04-17 00:00:00-04:00,2023-04-20 00:00:00-04:00,102.0999984741211,101.83999633789062,-0.25465439776316545
DXY,BUY,POSITIVE,2023-04-14 00:00:00-04:00,2023-04-17 00:00:00-04:00,101.55000305175781,102.0999984741211,0.5416005965878323
DXY,BUY,POSITIVE,2023-04-13 00:00:00-04:00,2023-04-17 00:00:00-04:00,101.01000213623047,102.0999984741211,1.0790974307876677
DXY,BUY,POSITIVE,2023-04-12 00:00:00-04:00,2023-04-17 00:00:00-04:00,101.5,102.0999984741211,0.5911315015971308
DXY,BUY,STRONGLY_POSITIVE,2023-04-12 00:00:00-04:00,2023-04-17 00:00:00-04:00,101.5,102.0999984741211,0.5911315015971308
DXY,BUY,POSITIVE,2023-04-12 00:00:00-04:00,2023-04-17 00:00:00-04:00,101.5,102.0999984741211,0.5911315015971308
DXY,BUY,POSITIVE,2023-04-11 00:00:00-04:00,2023-04-14 00:00:00-04:00,102.19999694824219,101.55000305175781,-0.6360018746512819
DXY,BUY,POSITIVE,2023-04-10 00:00:00-04:00,2023-04-13 00:00:00-04:00,102.58000183105469,101.01000213623047,-1.530512445700627
DXY,BUY,POSITIVE,2023-04-06 00:00:00-04:00,2023-04-10 00:00:00-04:00,101.81999969482422,102.58000183105469,0.7464173428681553
DXY,BUY,POSITIVE,2023-04-05 00:00:00-04:00,2023-04-10 00:00:00-04:00,101.8499984741211,102.58000183105469,0.716743611065529
DXY,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,101.58999633789062,102.58000183105469,0.9745108070200903
DXY,BUY,STRONGLY_POSITIVE,2023-04-03 00:00:00-04:00,2023-04-06 00:00:00-04:00,102.08999633789062,101.81999969482422,-0.26446924552018247
DXY,BUY,STRONGLY_POSITIVE,2023-04-03 00:00:00-04:00,2023-04-06 00:00:00-04:00,102.08999633789062,101.81999969482422,-0.26446924552018247
DXY,BUY,POSITIVE,2023-03-22 00:00:00-04:00,2023-03-27 00:00:00-04:00,102.3499984741211,102.86000061035156,0.4982922753627772
DXY,BUY,POSITIVE,2023-03-20 00:00:00-04:00,2023-03-23 00:00:00-04:00,103.27999877929688,102.52999877929688,-0.7261812634242082
DXY,BUY,POSITIVE,2023-03-17 00:00:00-04:00,2023-03-20 00:00:00-04:00,103.70999908447266,103.27999877929688,-0.41461798184526666
DXY,BUY,POSITIVE,2023-03-17 00:00:00-04:00,2023-03-20 00:00:00-04:00,103.70999908447266,103.27999877929688,-0.41461798184526666
DXY,BUY,POSITIVE,2023-03-15 00:00:00-04:00,2023-03-20 00:00:00-04:00,104.6500015258789,103.27999877929688,-1.309128262404513
DXY,BUY,POSITIVE,2023-03-14 00:00:00-04:00,2023-03-17 00:00:00-04:00,103.5999984741211,103.70999908447266,0.10617819688389929
DXY,BUY,POSITIVE,2023-03-14 00:00:00-04:00,2023-03-17 00:00:00-04:00,103.5999984741211,103.70999908447266,0.10617819688389929
